_id,title,videoUrl,thumbnailUrl,genre,duration,year,rating,description,comments[0],favorite-length,views,linked-article[0],outfile-linked[0],language,author,isTrending,linked-aricle[0],outfile-article[0],langage
652325b79ef8371057bb1db0,1683056533323,videos/atelier/terminal-cmd-tools/1683056533323.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,2m46s,2023,9.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,866,74103,,,fr,,,,,
652325b79ef8371057bb1db1,1683151671453,videos/atelier/terminal-cmd-tools/1683151671453.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,1m20s,2023,5.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,642,25838,,,fr,,,,,
652325b79ef8371057bb1db2,1683387170837,videos/atelier/terminal-cmd-tools/1683387170837.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,0m58s,2023,5.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,791,69591,,,fr,,,,,
652325b79ef8371057bb1db3,1684004650607,videos/atelier/terminal-cmd-tools/1684004650607.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,0m35s,2023,9.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,265,19678,,,fr,,,,,
652325b79ef8371057bb1db4,1685862893805,videos/atelier/terminal-cmd-tools/1685862893805.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,1m58s,2023,8.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,683,30373,,,fr,,,,,
652325b79ef8371057bb1db5,1686028244028,videos/atelier/terminal-cmd-tools/1686028244028.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,1m12s,2023,4.47,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,413,72608,,,fr,,,,,
652325b79ef8371057bb1db6,1686250972064,videos/atelier/terminal-cmd-tools/1686250972064.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,1m23s,2023,7.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,130,28925,,,fr,,,,,
652325b79ef8371057bb1db7,1687371323132,videos/atelier/terminal-cmd-tools/1687371323132.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,1m26s,2023,4.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,302,18060,,,fr,,,,,
652325b79ef8371057bb1db8,1688080628714,videos/atelier/terminal-cmd-tools/1688080628714.mp4,thumbnails/atelier/terminal-cmd-tools/cplsquaretriple.png,terminal-cmd-tools,2m48s,2023,6.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,891,53999,,,fr,,,,,
652325b79ef8371057bb1db9,1688412518124,videos/atelier/terminal-cmd-tools/1688412518124.mp4,thumbnails/atelier/terminal-cmd-tools/cplsquaretriple.png,terminal-cmd-tools,0m33s,2023,4.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,540,23515,,,fr,,,,,
652325b79ef8371057bb1dba,1688574220930,videos/atelier/terminal-cmd-tools/1688574220930.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,2m20s,2023,4.21,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,877,28090,,,fr,,,,,
652325b79ef8371057bb1dbb,1688669177638,videos/atelier/terminal-cmd-tools/1688669177638.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,0m55s,2023,6.53,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,165,20022,,,fr,,,,,
652325b79ef8371057bb1dbc,1689070102308,videos/atelier/terminal-cmd-tools/1689070102308.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,0m29s,2023,9.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,462,38390,,,fr,,,,,
652325b79ef8371057bb1dbd,1689196679088,videos/atelier/terminal-cmd-tools/1689196679088.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,1m12s,2023,7.02,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,893,36181,,,fr,,,,,
652325b79ef8371057bb1dbe,1689608285015,videos/atelier/terminal-cmd-tools/1689608285015.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,0m29s,2023,6.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,293,8088,,,fr,,,,,
652325b79ef8371057bb1dbf,1689609220536,videos/atelier/terminal-cmd-tools/1689609220536.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,1m9s,2023,8.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,924,58393,,,fr,,,,,
652325b79ef8371057bb1dc0,1689665376782,videos/atelier/terminal-cmd-tools/1689665376782.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,2m40s,2023,6.59,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,50,2220,,,fr,,,,,
652325b79ef8371057bb1dc1,1690320435785,videos/atelier/terminal-cmd-tools/1690320435785.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,1m42s,2023,8.59,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,578,9874,,,fr,,,,,
652325b79ef8371057bb1dc2,1690663511613,videos/atelier/terminal-cmd-tools/1690663511613.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,1m12s,2023,4.2,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,51,60301,,,fr,,,,,
652325b79ef8371057bb1dc3,1690713022005,videos/atelier/terminal-cmd-tools/1690713022005.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,1m15s,2023,5.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,262,74767,,,fr,,,,,
652325b79ef8371057bb1dc4,1690713257833,videos/atelier/terminal-cmd-tools/1690713257833.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,2m3s,2023,6.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,557,56521,,,fr,,,,,
652325b79ef8371057bb1dc5,1690822926094,videos/atelier/terminal-cmd-tools/1690822926094.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,0m34s,2023,6.77,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,146,6962,,,fr,,,,,
652325b79ef8371057bb1dc6,1691399705283,videos/atelier/terminal-cmd-tools/1691399705283.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,1m4s,2023,8.31,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,406,76271,,,fr,,,,,
652325b79ef8371057bb1dc7,1691673938928,videos/atelier/terminal-cmd-tools/1691673938928.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,0m33s,2023,5.38,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,117,71454,,,fr,,,,,
652325b79ef8371057bb1dc8,1691938721203,videos/atelier/terminal-cmd-tools/1691938721203.mp4,thumbnails/atelier/terminal-cmd-tools/cplsquaretriple.png,terminal-cmd-tools,0m22s,2023,9.52,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,662,12356,,,fr,,,,,
652325b79ef8371057bb1dc9,1692394106101,videos/atelier/terminal-cmd-tools/1692394106101.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,1m12s,2023,6.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,38,19690,,,fr,,,,,
652325b79ef8371057bb1dca,1692511770677,videos/atelier/terminal-cmd-tools/1692511770677.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,1m35s,2023,5.11,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,822,17109,,,fr,,,,,
652325b79ef8371057bb1dcb,1693334613824,videos/atelier/terminal-cmd-tools/1693334613824.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,0m16s,2023,9.91,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,511,28066,,,fr,,,,,
652325b79ef8371057bb1dcc,1693543983612,videos/atelier/terminal-cmd-tools/1693543983612.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,4m28s,2023,4.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,547,16614,,,fr,,,,,
652325b79ef8371057bb1dcd,1694452356818,videos/atelier/terminal-cmd-tools/1694452356818.mp4,thumbnails/atelier/terminal-cmd-tools/cplsquaretriple.png,terminal-cmd-tools,1m11s,2023,4.02,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,823,57011,,,fr,,,,,
652325b79ef8371057bb1dce,1694466202415,videos/atelier/terminal-cmd-tools/1694466202415.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,0m7s,2023,8.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,331,69129,,,fr,,,,,
652325b79ef8371057bb1dcf,1694681483909,videos/atelier/terminal-cmd-tools/1694681483909.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,0m59s,2023,5.75,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,391,27299,,,fr,,,,,
652325b79ef8371057bb1dd0,1694816392078,videos/atelier/terminal-cmd-tools/1694816392078.mp4,thumbnails/atelier/terminal-cmd-tools/file 671x460_001195.png,terminal-cmd-tools,1m54s,2023,9.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,755,58653,,,fr,,,,,
652325b79ef8371057bb1dd1,addblocker,videos/atelier/terminal-cmd-tools/addblocker.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,1m11s,2023,5.22,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,447,26200,,,fr,,,,,
652325b79ef8371057bb1dd2,copilot-git,videos/atelier/terminal-cmd-tools/copilot-git.mp4,thumbnails/atelier/terminal-cmd-tools/file 658x940_001194.png,terminal-cmd-tools,2m9s,2023,6.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,221,60609,,,fr,,,,,
652325b79ef8371057bb1dd3,darkw-face,videos/atelier/terminal-cmd-tools/darkw-face.mp4,thumbnails/atelier/terminal-cmd-tools/cplsquaretriple.png,terminal-cmd-tools,0m22s,2023,8.3,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,476,75221,,,fr,,,,,
652325b79ef8371057bb1dd4,file 1024x576 00m40s_004448,videos/atelier/terminal-cmd-tools/file 1024x576 00m40s_004448.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,0m40s,2023,6.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,548,7782,,,fr,,,,,
652325b79ef8371057bb1dd5,file 540x960 01m21s_007664,videos/atelier/terminal-cmd-tools/file 540x960 01m21s_007664.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,1m21s,2023,8.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,634,70129,,,fr,,,,,
652325b79ef8371057bb1dd6,file 576x1024 00m13s_004071,videos/atelier/terminal-cmd-tools/file 576x1024 00m13s_004071.mp4,thumbnails/atelier/terminal-cmd-tools/file 583x979_001115.png,terminal-cmd-tools,0m13s,2023,5.91,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,519,7165,,,fr,,,,,
652325b79ef8371057bb1dd7,file 576x1024 00m14s_004067,videos/atelier/terminal-cmd-tools/file 576x1024 00m14s_004067.mp4,thumbnails/atelier/terminal-cmd-tools/file 660x877_001196.png,terminal-cmd-tools,0m14s,2023,8.98,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,326,53150,,,fr,,,,,
