id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,linkedArticle,isTrending,isPremium
31f1bea3-3bf7-4367-90f9-ab57fb88e8d0,1684003358789,videos/78-wake-up/1684003358789.mp4,78-wake-up,fr,,thumbnails/78-wake-up/rise.webp,4m25s,2023,9.54,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74295,,False,False
4cfe8e1a-3f06-4c74-9c81-6d96b49c8432,1685276190899,videos/78-wake-up/1685276190899.mp4,78-wake-up,fr,,thumbnails/78-wake-up/hard.webp,1m35s,2023,5.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40356,,False,False
c62311ac-dcac-47f9-a607-93faeb779fd2,1687891079444,videos/78-wake-up/1687891079444.mp4,78-wake-up,fr,,thumbnails/78-wake-up/bfb.webp,0m58s,2023,7.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,16738,,False,False
6311e248-fac5-4da9-8d7f-100b9f9cadb4,1693132230572,videos/78-wake-up/1693132230572.mp4,78-wake-up,fr,,thumbnails/78-wake-up/fait.jpg,1m2s,2023,4.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59906,,False,False
cb7f31f7-dfec-4015-8573-e6facf453d4e,file 444x960 00m59s_001562,videos/78-wake-up/file 444x960 00m59s_001562.mp4,78-wake-up,fr,,thumbnails/78-wake-up/384305254_9930625680344930_5058698239971903792_n.jpg,0m59s,2023,6.79,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33098,,False,False
023d6e06-366f-4362-9541-2b9498c0fedf,file 576x1024 00m59s_008873,videos/78-wake-up/file 576x1024 00m59s_008873.mp4,78-wake-up,fr,,thumbnails/78-wake-up/381086805_1420320201899160_3241865069728848008_n.jpg,0m59s,2023,8.52,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,15684,,False,False
a97bd19f-e01b-479d-a223-cb87d3a1d633,file 576x1024 01m57s_007586,videos/78-wake-up/file 576x1024 01m57s_007586.mp4,78-wake-up,fr,,thumbnails/78-wake-up/378677803_323585946706473_767487356328907366_n.jpg,1m57s,2023,6.08,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,6157,,False,False
8f6b9b09-c5aa-449f-81f5-a7ee5a4b8322,file 576x1024 02m32s_008985,videos/78-wake-up/file 576x1024 02m32s_008985.mp4,78-wake-up,fr,,thumbnails/78-wake-up/346484095_155492694159388_7770187701048567082_n.jpg,2m32s,2023,4.54,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33762,,False,False
ca20b982-2910-4422-875a-ae1928b536f3,file 576x1036 02m19s_007283,videos/78-wake-up/file 576x1036 02m19s_007283.mp4,78-wake-up,fr,,thumbnails/78-wake-up/376416566_298396419479516_1894680673900182980_n.jpg,2m19s,2023,5.21,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33199,,False,False
81112c1e-d8c4-478c-baff-2ccb93ab1e96,file 576x1036 03m00s_007358,videos/78-wake-up/file 576x1036 03m00s_007358.mp4,78-wake-up,fr,,thumbnails/78-wake-up/file 522x540_004051.jpg,3m0s,2023,7.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,55900,,False,False
fe9d8d0a-b0f8-45f5-944b-43eb5d0f25f7,file 576x1042 00m34s_008922,videos/78-wake-up/file 576x1042 00m34s_008922.mp4,78-wake-up,fr,,thumbnails/78-wake-up/346484095_155492694159388_7770187701048567082_n.jpg,0m34s,2023,5.17,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,41807,,False,False
62877b92-8a3a-483b-888a-1d97e92db11d,file 576x1122 01m27s_008911,videos/78-wake-up/file 576x1122 01m27s_008911.mp4,78-wake-up,fr,,thumbnails/78-wake-up/346484095_155492694159388_7770187701048567082_n.jpg,1m27s,2023,9.14,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,71444,,False,False
e0a1a8b3-224b-4b7f-a229-e8db02ad6807,1675602511224,videos/79-programmation/1675602511224.mp4,79-programmation,fr,,thumbnails/79-programmation/file 490x367_000728.jpg,2m29s,2023,8.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,27086,,False,False
24e89e7b-3d42-498a-8f47-c42375745a6b,1676196930397,videos/79-programmation/1676196930397.mp4,79-programmation,fr,,thumbnails/79-programmation/cplsquaretriple.png,7m11s,2023,6.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59901,,False,False
ba261615-a1df-42e6-aea0-d2547dee4d1d,1677450879175,videos/79-programmation/1677450879175.mp4,79-programmation,fr,,thumbnails/79-programmation/file 400x400_000799.jpg,5m31s,2023,4.8,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,42171,,False,False
3efd067a-6c95-466a-8cef-6a2594208d2d,1677920986872,videos/79-programmation/1677920986872.mp4,79-programmation,fr,,thumbnails/79-programmation/file 401x600_005502.jpg,10m0s,2023,8.68,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66852,,False,False
bddca1d3-5f33-474e-9570-bdb483ade846,1680040276446,videos/79-programmation/1680040276446.mp4,79-programmation,fr,,thumbnails/79-programmation/file 321x477_005706.png,0m10s,2023,7.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45596,,False,False
f82af667-9af2-44ab-a2ad-e77e8032f8a5,1683607536203,videos/79-programmation/1683607536203.mp4,79-programmation,fr,,thumbnails/79-programmation/file 490x367_000567.jpg,3m0s,2023,7.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,44436,,False,False
026a11ce-dcf5-4a73-9bde-6d0ef3b6da5b,1683958778689,videos/79-programmation/1683958778689.mp4,79-programmation,fr,,thumbnails/79-programmation/file 401x600_005502.jpg,0m50s,2023,8.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,65361,,False,False
2cf478e7-651c-4b40-80d8-b7a4fb808d81,feminism1,videos/79-programmation/feminism1.mp4,79-programmation,fr,,thumbnails/79-programmation/file 467x553_001105.png,1m18s,2023,6.17,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,53953,,False,False
56bb4923-3a8b-4f7f-8758-682b7856ed06,file 576x1024 00m29s_007594,videos/79-programmation/file 576x1024 00m29s_007594.mp4,79-programmation,fr,,thumbnails/79-programmation/file 332x408_000841.jpg,0m29s,2023,9.71,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,3754,,False,False
2be390f8-d18b-4572-bcbb-e5bb5d883667,file 576x1024 01m15s_004257,videos/79-programmation/file 576x1024 01m15s_004257.mp4,79-programmation,fr,,thumbnails/79-programmation/file 490x448_000802.jpg,1m15s,2023,8.14,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,5566,,False,False
ec7dc87c-834a-4275-a9f0-82de32f60399,file 576x1024 01m41s_007842,videos/79-programmation/file 576x1024 01m41s_007842.mp4,79-programmation,fr,,thumbnails/79-programmation/file 467x553_001105.png,1m41s,2023,5.73,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,647,,False,False
666073a2-c480-42e3-9f30-440345102b9a,file 576x1024 02m00s_007592,videos/79-programmation/file 576x1024 02m00s_007592.mp4,79-programmation,fr,,thumbnails/79-programmation/file 400x400_000799.jpg,2m0s,2023,5.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,75122,,False,False
9567c028-39d0-460c-8b93-4e6ca910d90b,file 576x1024 06m02s_008889,videos/79-programmation/file 576x1024 06m02s_008889.mp4,79-programmation,fr,,thumbnails/79-programmation/file 505x500_004212.jpg,6m2s,2023,5.27,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,46601,,False,False
600f58ec-9463-4a7d-8136-2ca57372209c,file 576x1028 06m26s_007759,videos/79-programmation/file 576x1028 06m26s_007759.mp4,79-programmation,fr,,thumbnails/79-programmation/file 277x600_005244.jpg,6m26s,2023,7.7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45268,,False,False
a3c4c7c6-630f-4822-8048-f77d4f32bf3b,1676571598148,videos/alert-launchers/1676571598148.mp4,alert-launchers,fr,,thumbnails/alert-launchers/publisher.webp,3m9s,2023,4.73,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,37882,,False,False
ff850526-53aa-49bc-8d9a-190b32c27ad7,1676700689467,videos/alert-launchers/1676700689467.mp4,alert-launchers,fr,,thumbnails/alert-launchers/gta6.webp,2m56s,2023,4.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,14553,,False,False
42e1650a-7c97-432b-951a-125135e92c3e,Chalgum,videos/alert-launchers/1678381617660.mp4,alert-launchers,fr,,thumbnails/alert-launchers/chalgum-hat.png,6m28s,2023,5.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,67462,,False,False
07523422-358d-4745-93c0-7bd0bb8d4b66,1678522852045,videos/alert-launchers/1678522852045.mp4,alert-launchers,fr,,thumbnails/alert-launchers/consp.jpg,0m47s,2023,8.53,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,68887,,False,False
19cdd855-0df2-463b-8101-de79bcabffb9,1678522872775,videos/alert-launchers/1678522872775.mp4,alert-launchers,fr,,thumbnails/alert-launchers/join.webp,0m27s,2023,9.15,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,29020,,False,False
4c28123b-1f8c-455e-9c41-8dbc6cc59a44,1679139667251,videos/alert-launchers/1679139667251.mp4,alert-launchers,fr,,thumbnails/alert-launchers/joinlo.png,8m47s,2023,9.46,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,9105,,False,False
a650ef64-33dd-45a0-b738-83ef96382a6f,1679306977424,videos/alert-launchers/1679306977424.mp4,alert-launchers,fr,,thumbnails/alert-launchers/noir.webp,9m59s,2023,5.8,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,71980,,False,False
32fe8aaf-d427-4527-8521-d2cf5f4c73e6,1679434885942,videos/alert-launchers/1679434885942.mp4,alert-launchers,fr,,thumbnails/alert-launchers/clone.webp,5m5s,2023,6.98,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,16403,,False,False
d9bd5319-00aa-4848-a37c-e9f85d3ed44f,1679652200010,videos/alert-launchers/1679652200010.mp4,alert-launchers,fr,,thumbnails/alert-launchers/noir.webp,3m19s,2023,7.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33653,,False,False
b87d6334-d144-4dad-a66a-21f10edc794e,1679652666163,videos/alert-launchers/1679652666163.mp4,alert-launchers,fr,,thumbnails/alert-launchers/374205371_6757243784297292_8329739163527824214_n.jpg,7m29s,2023,4.03,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,12257,,False,False
5dac0e8e-98b5-4b90-ab38-43299d13c06a,1680040245858,videos/alert-launchers/1680040245858.mp4,alert-launchers,fr,,thumbnails/alert-launchers/cplsquaretriple.png,0m25s,2023,4.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,60280,,False,False
92f11f11-0046-41d0-9917-6dc5a8774989,1680111470065,videos/alert-launchers/1680111470065.mp4,alert-launchers,fr,,thumbnails/alert-launchers/file 799x302_013889.png,0m41s,2023,5.61,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,23801,,False,False
eacca7d6-c458-460b-a7c3-8336c69f1a4e,1680111648994,videos/alert-launchers/1680111648994.mp4,alert-launchers,fr,,thumbnails/alert-launchers/374205371_6757243784297292_8329739163527824214_n.jpg,1m7s,2023,4.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45259,,False,False
2a4c3e34-ee63-44d7-b38a-dc83efcaaaa5,1680117544442,videos/alert-launchers/1680117544442.mp4,alert-launchers,fr,,thumbnails/alert-launchers/374205371_6757243784297292_8329739163527824214_n.jpg,9m44s,2023,8.59,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,26292,,False,False
e2a2731c-0de1-44cd-a3b5-32d0e383ae02,1680712446602,videos/alert-launchers/1680712446602.mp4,alert-launchers,fr,,thumbnails/alert-launchers/374205371_6757243784297292_8329739163527824214_n.jpg,9m59s,2023,8.27,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,4008,,False,False
7ab7bdbf-6b56-4764-b9d8-ae6dbeb8d340,1680892154678,videos/alert-launchers/1680892154678.mp4,alert-launchers,fr,,thumbnails/alert-launchers/file 799x302_013889.png,10m0s,2023,7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66313,,False,False
1a671738-61af-495f-bdfc-0ceafcef025c,1680892182585,videos/alert-launchers/1680892182585.mp4,alert-launchers,fr,,thumbnails/alert-launchers/file 799x302_013889.png,7m56s,2023,8.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,32703,,False,False
