id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,isTrending,isPremium
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 01m00s_004421,videos/atelier/books/file 576x1024 01m00s_004421.mp4,books,fr,,thumbnails/books/Csquare.png,1m0s,2023,6.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,58987,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 01m25s_007837,videos/atelier/books/file 576x1024 01m25s_007837.mp4,books,fr,,thumbnails/books/Csquare.png,1m25s,2023,8.22,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66050,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 02m09s_004137,videos/atelier/books/file 576x1024 02m09s_004137.mp4,books,fr,,thumbnails/books/Csquare.png,2m9s,2023,8.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,4515,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1688908253600,videos/atelier/bricolage/1688908253600.mp4,bricolage,fr,,thumbnails/atelier/bricolage/372920709_1018161795883579_6693109549725796661_n.jpg,1m34s,2023,6.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,76736,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1689325443408,videos/atelier/bricolage/1689325443408.mp4,bricolage,fr,,thumbnails/atelier/bricolage/372916912_1018199659213126_2812148926164572560_n.jpg,1m38s,2023,6.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,47829,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676385705806,videos/atelier/bricolage-hardware/1676385705806.mp4,bricolage-hardware,fr,,thumbnails/bricolage-hardware/Csquare.png,1m3s,2023,4.16,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,53840,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676852072964,videos/atelier/combo-net-use/1676852072964.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m5s,2023,9.71,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17737,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1677450686889,videos/atelier/combo-net-use/1677450686889.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m25s,2023,8.72,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,41025,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1679685821448,videos/atelier/combo-net-use/1679685821448.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m45s,2023,8.81,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19746,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m21s_007657,videos/atelier/combo-net-use/file 576x1024 00m21s_007657.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m21s,2023,4.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,1391,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m25s_001485,videos/atelier/combo-net-use/file 576x1024 00m25s_001485.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m25s,2023,4.51,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,55384,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m25s_007826,videos/atelier/combo-net-use/file 576x1024 00m25s_007826.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m25s,2023,7.89,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45140,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m26s_001511,videos/atelier/combo-net-use/file 576x1024 00m26s_001511.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m26s,2023,5.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59818,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m27s_007744,videos/atelier/combo-net-use/file 576x1024 00m27s_007744.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m27s,2023,9.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,27546,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m27s_007878,videos/atelier/combo-net-use/file 576x1024 00m27s_007878.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m27s,2023,5.57,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,72755,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m39s_009003,videos/atelier/combo-net-use/file 576x1024 00m39s_009003.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m39s,2023,8.61,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,61335,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m41s_001489,videos/atelier/combo-net-use/file 576x1024 00m41s_001489.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m41s,2023,6.24,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,15087,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m43s_001502,videos/atelier/combo-net-use/file 576x1024 00m43s_001502.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m43s,2023,9.93,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,47282,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 01m31s_007825,videos/atelier/combo-net-use/file 576x1024 01m31s_007825.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,1m31s,2023,6.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66326,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1174 00m19s_007687,videos/atelier/combo-net-use/file 576x1174 00m19s_007687.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,0m19s,2023,9.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,6847,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,google-auth_danger,videos/atelier/combo-net-use/google-auth_danger.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,1m16s,2023,8.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,67819,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,Lavf58.48.100 576x840 02m00s_007251,videos/atelier/combo-net-use/Lavf58.48.100 576x840 02m00s_007251.mp4,combo-net-use,fr,,thumbnails/combo-net-use/Csquare.png,2m0s,2023,8.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74143,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676965430859,videos/atelier/combo-seo-ia/1676965430859.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m48s,2023,6.45,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,37421,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676990672175,videos/atelier/combo-seo-ia/1676990672175.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m3s,2023,8.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,56813,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1677244730282,videos/atelier/combo-seo-ia/1677244730282.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m1s,2023,5.09,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,13016,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1677968478209,videos/atelier/combo-seo-ia/1677968478209.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,2m12s,2023,9.14,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,53491,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1679471394897,videos/atelier/combo-seo-ia/1679471394897.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,10m0s,2023,6.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24605,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1680953448597,videos/atelier/combo-seo-ia/1680953448597.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,2m52s,2023,6.51,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,61770,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1685640434950,videos/atelier/combo-seo-ia/1685640434950.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m22s,2023,5.71,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,35001,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1685908242969,videos/atelier/combo-seo-ia/1685908242969.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m49s,2023,7.68,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,64012,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1686172488142,videos/atelier/combo-seo-ia/1686172488142.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m27s,2023,8.39,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,26391,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1687431406627,videos/atelier/combo-seo-ia/1687431406627.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m5s,2023,7.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59291,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1688292191519,videos/atelier/combo-seo-ia/1688292191519.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m58s,2023,7.47,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,35436,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1688404805568,videos/atelier/combo-seo-ia/1688404805568.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m35s,2023,7.42,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,38723,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,comup+gpt+promptbase-mdjourney,videos/atelier/combo-seo-ia/comup+gpt+promptbase-mdjourney.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m2s,2023,5.91,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,18212,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,DRIP,videos/atelier/combo-seo-ia/DRIP.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m39s,2023,4.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,28065,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,fakeyou,videos/atelier/combo-seo-ia/fakeyou.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m20s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,1156,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 540x960 00m17s_001494,videos/atelier/combo-seo-ia/file 540x960 00m17s_001494.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m17s,2023,5.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,15349,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m38s_001503,videos/atelier/combo-seo-ia/file 576x1024 00m38s_001503.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m38s,2023,4.31,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,36466,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m51s_001507,videos/atelier/combo-seo-ia/file 576x1024 00m51s_001507.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m51s,2023,8.38,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24866,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m52s_007686,videos/atelier/combo-seo-ia/file 576x1024 00m52s_007686.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m52s,2023,8.91,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66109,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m58s_008901,videos/atelier/combo-seo-ia/file 576x1024 00m58s_008901.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,0m58s,2023,7.2,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,69524,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 01m09s_007756,videos/atelier/combo-seo-ia/file 576x1024 01m09s_007756.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m9s,2023,7.74,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7506,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 01m30s_007843,videos/atelier/combo-seo-ia/file 576x1024 01m30s_007843.mp4,combo-seo-ia,fr,,thumbnails/combo-seo-ia/Csquare.png,1m30s,2023,8.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22467,False,False
